y***9,tmall,545473483441,2018-05-05 22:49:23,,特别棒特别棒特别棒特别棒特别棒特别棒特别棒特别棒特别棒特别棒特别棒特别棒特别棒特别棒特别棒特别棒特别棒特别棒特别棒特别棒特别棒特别棒特别棒特别棒,,,,https://detail.tmall.com/item.htm?id=545473483441
s***7,tmall,545473483441,2018-05-05 22:45:33,,效果很好，值得使用,,,,https://detail.tmall.com/item.htm?id=545473483441
c***n,tmall,545473483441,2018-05-05 22:33:20,,还行，方便易用，按键不太灵敏不过关系不大，按键不常用,,,,https://detail.tmall.com/item.htm?id=545473483441
大***6,tmall,545473483441,2018-05-05 21:59:21,,目前用下来还是相当的不错,,,,https://detail.tmall.com/item.htm?id=545473483441
有***9,tmall,545473483441,2018-05-05 21:01:53,,好用，很方便，和小米手机连接很方便,,,,https://detail.tmall.com/item.htm?id=545473483441
幸***3,tmall,545473483441,2018-05-05 19:48:49,,刚收到，还没装上，等几天老公出差回来了就装上,,,,https://detail.tmall.com/item.htm?id=545473483441
s***9,tmall,545473483441,2018-05-05 19:06:24,,相信小米的品质，目前用还没有问题，需要时间的检验,,,,https://detail.tmall.com/item.htm?id=545473483441
q***7,tmall,545473483441,2018-05-05 16:17:54,,很好，开始买回来了，通电了显示电量不足，请充电，最后找客服又换了一个，客服态度非常好，受理非常快。,,,,https://detail.tmall.com/item.htm?id=545473483441
h***f,tmall,545473483441,2018-05-05 16:16:28,,没卡，还没用，过几天装上去试试,,,,https://detail.tmall.com/item.htm?id=545473483441
郭***森,tmall,545473483441,2018-05-05 15:57:04,,还没用，不过物流超快,,,,https://detail.tmall.com/item.htm?id=545473483441
王***台,tmall,545473483441,2018-05-05 13:46:12,,剛收到還沒用，但做工精細，先給好評。,沒有太多花俏贈品，對一個功能特定的產品，能集中資本在主產品，應該是很實在的，畢竟羊毛出在羊身上，送一大堆配件的成本，最終得由消費者買單。。 原廠附的耐熱黏膠，原本我還很擔心能否承受台灣夏季動輒攝氏7、80度的車內高聞溫，經過兩天酷暑曝曬實驗，發現沒有脫膠。 攝影品質無可挑剔，四個觸摸按鍵反應也相當靈敏，操作介面相當直觀，很好。 美中不足的是手機app與本機的wi-fi連結，我試了數次都在完成80%左右顯示連線逾時，所幸這只是輔助功能，不影響主要功能。,2018-05-08 12:23:02,2.0,https://detail.tmall.com/item.htm?id=545473483441
y***2,tmall,545473483441,2018-05-05 12:07:24,,买的第二个了 一如既往的好,,,,https://detail.tmall.com/item.htm?id=545473483441
s***i,tmall,545473483441,2018-05-05 11:06:37,,运行稳定，性价比高，即使小米的东西不是最好的，但是小米的东西一般都不会太差，所以强烈推荐一下，再也不怕碰瓷和划车&hellip;,,,,https://detail.tmall.com/item.htm?id=545473483441
s***1,tmall,545473483441,2018-05-05 09:10:22,,非常高清，没拍照，一个小米的行车记录仪，让我想买很多小米的电器，很不错哦,,,,https://detail.tmall.com/item.htm?id=545473483441
t***1,tmall,545473483441,2018-05-04 21:57:55,,收到了，还没安装，期待更好的表现,,,,https://detail.tmall.com/item.htm?id=545473483441
w***8,tmall,545473483441,2018-05-04 21:42:17,,小米的东东，我一直用，就是每次登录，要重新输热点密码，有点麻烦！,,,,https://detail.tmall.com/item.htm?id=545473483441
t***3,tmall,545473483441,2018-05-04 21:36:58,,快递就是快，接着就安上了，挺不错,,,,https://detail.tmall.com/item.htm?id=545473483441
k***棉,tmall,545473483441,2018-05-04 19:47:31,,好评！！客服超级有耐心！！,,,,https://detail.tmall.com/item.htm?id=545473483441
2***来,tmall,545473483441,2018-05-04 17:17:17,,非常好，就是下视频 用时较长,,,,https://detail.tmall.com/item.htm?id=545473483441
h***9,tmall,545473483441,2018-05-04 15:44:32,,很好 买的第2个了,,,,https://detail.tmall.com/item.htm?id=545473483441
呼***格,tmall,545473483441,2018-05-04 12:14:42,,一般吧，挺好看的，有点精致哦，赠送了撬棒很好，但是系统反应有点慢，热点连接总是断开,,,,https://detail.tmall.com/item.htm?id=545473483441
王***芸,tmall,545473483441,2018-05-04 12:05:11,,要自己买储存卡，并且还要自己格式化，我闯了鬼吗？,,,,https://detail.tmall.com/item.htm?id=545473483441
l***1,tmall,545473483441,2018-05-04 11:21:14,,用着还不错   暂时还没怎么研究相信米家,,,,https://detail.tmall.com/item.htm?id=545473483441
我***8,tmall,545473483441,2018-05-04 10:13:34,,目前挺满意，操作简单，广角，拍摄清晰。线稍短，多两厘米会更挺好。,,,,https://detail.tmall.com/item.htm?id=545473483441
浮***0,tmall,545473483441,2018-05-04 09:11:03,,东西很好，很喜欢！,,,,https://detail.tmall.com/item.htm?id=545473483441
纯***产,tmall,545473483441,2018-05-04 08:54:00,,不错挺清楚。支持小米。支持国产,,,,https://detail.tmall.com/item.htm?id=545473483441
小***婷,tmall,545473483441,2018-05-04 00:35:49,,物流很快！,,,,https://detail.tmall.com/item.htm?id=545473483441
g***8,tmall,545473483441,2018-05-04 00:04:50,,看起来好像不错,,,,https://detail.tmall.com/item.htm?id=545473483441
蓝***絮,tmall,545473483441,2018-05-03 22:25:41,,小米的东西，质量还是放心的,,,,https://detail.tmall.com/item.htm?id=545473483441
狂***j,tmall,545473483441,2018-05-03 21:25:06,,画质完美，感觉秒杀市面上那些所谓的1080p。,,,,https://detail.tmall.com/item.htm?id=545473483441
樱***0,tmall,545473483441,2018-05-03 21:12:22,,不错，用过一段时间再来追评。,,,,https://detail.tmall.com/item.htm?id=545473483441
调***猪,tmall,545473483441,2018-05-03 20:38:43,,早上订货，下午就送到，太神速了,,,,https://detail.tmall.com/item.htm?id=545473483441
红***5,tmall,545473483441,2018-05-03 19:36:36,,看起来不错，好评！！！！！！！！！！,,,,https://detail.tmall.com/item.htm?id=545473483441
梦***开,tmall,545473483441,2018-05-03 18:34:45,,还是小米可靠，很清晰，很好，赞一个，想想家里好多是小米的东西了。,,,,https://detail.tmall.com/item.htm?id=545473483441
j***e,tmall,545473483441,2018-05-03 16:44:35,,好评，小米的东西做得不错的。,,,,https://detail.tmall.com/item.htm?id=545473483441
偏***i,tmall,545473483441,2018-05-03 14:32:09,,已经安装使用，非常不错的选择。,,,,https://detail.tmall.com/item.htm?id=545473483441
t***7,tmall,545473483441,2018-05-03 11:23:50,,昨天订的今天就收到货啦，物流太给力了，准备下班回去就装上，这款是朋友用了挺好介绍用的，看包装就觉得不错，这次购物挺满意的，给个赞?,,,,https://detail.tmall.com/item.htm?id=545473483441
j***1,tmall,545473483441,2018-05-03 10:50:42,,质量不错，打算再买根降压线一起装上,,,,https://detail.tmall.com/item.htm?id=545473483441
付***1,tmall,545473483441,2018-05-03 10:45:45,,高清，安装简单方便，可以开启热点在手机里查看视频，还可以把视频下载到手机上保留证据，好，小米，值得信赖的品牌,,,,https://detail.tmall.com/item.htm?id=545473483441
h***0,tmall,545473483441,2018-05-03 10:17:47,,喜欢好评，还没用,,,,https://detail.tmall.com/item.htm?id=545473483441
t***1,tmall,545473483441,2018-05-03 10:03:57,,正在用,,,,https://detail.tmall.com/item.htm?id=545473483441
b***3,tmall,545473483441,2018-05-03 09:36:55,,还在用，感觉还不错，如果有附带内存卡就更完美了,,,,https://detail.tmall.com/item.htm?id=545473483441
t***f,tmall,545473483441,2018-05-03 09:16:44,,习惯好评,,,,https://detail.tmall.com/item.htm?id=545473483441
r***4,tmall,545473483441,2018-05-03 08:55:09,,很好用 就是比较担心静电贴会掉下来,,,,https://detail.tmall.com/item.htm?id=545473483441
瞬***耀,tmall,545473483441,2018-05-03 07:42:06,,好用，清楚。,,,,https://detail.tmall.com/item.htm?id=545473483441
t***9,tmall,545473483441,2018-05-03 00:02:50,,开机一段过后就会自动黑屏？又再需要手动一下开关！,,,,https://detail.tmall.com/item.htm?id=545473483441
t***1,tmall,545473483441,2018-05-02 23:49:56,,外观比较好看，回放才可以全屏观看，录制视频是两分钟一段，感觉有点短，希望改长一点！,,,,https://detail.tmall.com/item.htm?id=545473483441
x***1,tmall,545473483441,2018-05-02 20:37:35,,已收到。但是就是要自己配卡，好麻烦,,,,https://detail.tmall.com/item.htm?id=545473483441
小***龙,tmall,545473483441,2018-05-02 20:04:29,,买了两台，质量不错，连接手机也很方便，设置简单，希望能用的长久~,,,,https://detail.tmall.com/item.htm?id=545473483441
t***7,tmall,545473483441,2018-05-02 20:00:54,,看到有的发顺丰，而我的宅急送不说还不给送货上门，放到小区的快递柜，我开车直接就进地库了，发现短信时已经晚上了，然后晚上下了一场大雨，还好，东西没问题,,,,https://detail.tmall.com/item.htm?id=545473483441
s***e,tmall,545473483441,2018-05-02 19:08:21,,此用户没有填写评论!,,,,https://detail.tmall.com/item.htm?id=545473483441
j***6,tmall,545473483441,2018-05-02 19:00:23,,天猫下单，第二天就到货。下午用半个小时自己安装布线，提供的工具很好用。希望静电贴上占3M胶不会在热天的时候掉下来。wifi连接很畅顺，现在就看行车白天和晚上效果如何。总体来讲小米品牌从外观很让人惊喜，做工很细致。功能上略显单一，毕竟是个记录仪起到应有的作用就好。等上路测试后追评。,使用第二天，wifi连接记录仪相册截屏白天和夜晚的录像效果不错，下载速度也很快。毕竟记录仪所起的作用是近距离而不是拍摄远处的风景。比起原来使用的那款好很多。小米的东东还是很不错的。,2018-05-03 19:18:47,1.0,https://detail.tmall.com/item.htm?id=545473483441
绵***来,tmall,545473483441,2018-05-02 18:41:48,,还没用，用完评价,,,,https://detail.tmall.com/item.htm?id=545473483441
x***5,tmall,545473483441,2018-05-02 17:55:29,,质感不错,,,,https://detail.tmall.com/item.htm?id=545473483441
黄***国,tmall,545473483441,2018-05-02 16:43:23,,超好用的一款行车记录仪，推荐！,,,,https://detail.tmall.com/item.htm?id=545473483441
一***赏,tmall,545473483441,2018-05-02 16:29:15,,没有夜视功能,,,,https://detail.tmall.com/item.htm?id=545473483441
璀***6,tmall,545473483441,2018-05-02 15:46:55,,非常好，喜欢,,,,https://detail.tmall.com/item.htm?id=545473483441
5***e,tmall,545473483441,2018-05-02 14:24:14,,收到了，等储存卡到了之后试一下，追加车上使用情况，目前好评！！,自己换了一个支架，目前特别好用！！米家记录仪很棒,2018-05-09 19:23:10,7.0,https://detail.tmall.com/item.htm?id=545473483441
云***哒,tmall,545473483441,2018-05-02 13:57:42,,和此卖家交流，自觉七经八脉为之一畅，我在淘宝买了这么多年，所谓看过&quot;女干&quot;商无数，但与卖家您交流，我只想说，老板你实在是太好了。 你的高尚情操太让人感动了。本人对此卖家之仰慕如滔滔江水连绵不绝，海枯石烂，天崩地裂，永不变心。交易成功后，我的心情竟是久久不能平静。自古英雄出少年，卖家年纪轻轻，就有经天纬地之才，定国安邦之智，而今，天佑我大中华，沧海桑田5000年，神州平地一声雷，飞沙走石，大雾迷天，朦胧中，只见顶天立地一金甲天神立于天地间，花见花开，人见人爱，这人英雄手持双斧，二目如电，一斧下去，混沌初开，二斧下去，女娲造人，三斧下去，小生倾倒。得此大英雄，实乃国之幸也，民之福，人之初也，怎不叫人喜极而泣 .......看着交易成功，我竟产生出一种无以名之的悲痛感&mdash;&mdash;啊，这么好的卖家，如果将来我再也遇不到了，那我该怎么办？直到我毫不犹豫地把卖家的店收藏了，我内心的那种激动才逐渐平静下来。可是我立刻想到，这么好的卖家，倘若别人看不到，那么不是浪费心血吗？经过痛苦的思想斗争，我终于下定决心，牺牲小我，奉献大我。我要以此评价奉献给世人赏阅，我要给好评&hellip;&hellip;,,,,https://detail.tmall.com/item.htm?id=545473483441
无***2,tmall,545473483441,2018-05-02 13:51:04,,性价比高,,,,https://detail.tmall.com/item.htm?id=545473483441
h***z,tmall,545473483441,2018-05-02 12:47:42,,总体来说还不错，录的清晰度应该是够了，只是我没有从手机上仔细看。对小米的产品一直很信赖。 说几点不足吧： 1.不是触屏，用惯了触屏手机，老是想着去点屏幕； 2.连接手机有点繁琐，升级固件的时候要先连记录仪，然后再断开，下固件，然后再连记录仪&hellip;&hellip;； 3.虽然提供了走暗线的方式，但我还是觉得线太长了。 等用一段时间再来追评。,,,,https://detail.tmall.com/item.htm?id=545473483441
吃***1,tmall,545473483441,2018-05-02 12:37:14,,还没有使用，使用后再评。领快递的操作程序有改变，昨天到的，没有看到微信通知，今天去扫一扫绑定才发现，但已超过24小时，要交1元保管费。不好多说了。,,,,https://detail.tmall.com/item.htm?id=545473483441
h***1,tmall,545473483441,2018-05-02 12:16:04,,效果还不错，就是调角度的头有点松，调好了角度车子开开震震角度就歪了,,,,https://detail.tmall.com/item.htm?id=545473483441
c***n,tmall,545473483441,2018-05-02 10:53:50,,挺小巧，刚贴了前档膜所以还不能安装，试用了一下可以用，先好评。,,,,https://detail.tmall.com/item.htm?id=545473483441
牵***3,tmall,545473483441,2018-05-02 09:43:27,,不错，夜间画面也清晰,,,,https://detail.tmall.com/item.htm?id=545473483441
倾***8,tmall,545473483441,2018-05-02 09:14:24,,宝贝收到，让师傅帮助安上了，清晰度很好放心使用,,,,https://detail.tmall.com/item.htm?id=545473483441
k***7,tmall,545473483441,2018-05-02 08:57:55,,还不错，效果还行，挺好的,,,,https://detail.tmall.com/item.htm?id=545473483441
w***2,tmall,545473483441,2018-05-02 08:56:49,,就近发货，上午买完，下午就收到了。安装简单方便，通过wifi传输画面偶尔有点卡。其他都不错！ 好，好，好。,,,,https://detail.tmall.com/item.htm?id=545473483441
小***人,tmall,545473483441,2018-05-02 08:27:17,,买来送客户的，不知道怎么样,,,,https://detail.tmall.com/item.htm?id=545473483441
t***o,tmall,545473483441,2018-05-02 08:04:01,,还没用，希望好用哈。,,,,https://detail.tmall.com/item.htm?id=545473483441
刀***1,tmall,545473483441,2018-05-02 06:43:57,,敷衍了事,,,,https://detail.tmall.com/item.htm?id=545473483441
t***6,tmall,545473483441,2018-05-01 23:27:44,,此用户没有填写评论!,刚收到货应该不错吧,2018-05-01 23:28:55,0.0,https://detail.tmall.com/item.htm?id=545473483441
n***o,tmall,545473483441,2018-05-01 20:51:33,,跟预想中有些差距，还没来得及安装，不知道会不会容易掉,,,,https://detail.tmall.com/item.htm?id=545473483441
康***1,tmall,545473483441,2018-05-01 20:22:41,,还可以  但是还没有用,,,,https://detail.tmall.com/item.htm?id=545473483441
长***锋,tmall,545473483441,2018-05-01 19:17:39,,不清楚啊，功能简单,,,,https://detail.tmall.com/item.htm?id=545473483441
永***4,tmall,545473483441,2018-05-01 18:38:40,,还行吧，走线略麻烦,,,,https://detail.tmall.com/item.htm?id=545473483441
t***2,tmall,545473483441,2018-05-01 18:05:39,,忘记买储存卡啦，还没用，用了来追评，颜值不错,,,,https://detail.tmall.com/item.htm?id=545473483441
t***6,tmall,545473483441,2018-05-01 17:10:04,,要带回美国用，因此只是在国内找一辆车插上点烟器简单测试了一下，开机挺快，设置很简单，白天效果不错,,,,https://detail.tmall.com/item.htm?id=545473483441
c***0,tmall,545473483441,2018-05-01 16:23:38,,简洁 美观 用一段日子再来追加,,,,https://detail.tmall.com/item.htm?id=545473483441
x***i,tmall,545473483441,2018-05-01 16:14:42,,挺好的，一如既往的好评 挺好的，一如既往的好评,,,,https://detail.tmall.com/item.htm?id=545473483441
大***5,tmall,545473483441,2018-05-01 15:32:24,,物流比曹操都快，希望所有产品都像小米学习。,,,,https://detail.tmall.com/item.htm?id=545473483441
z***6,tmall,545473483441,2018-05-01 10:46:42,,家里买了好多小米的电器，真的很好用，这个记录仪很清晰，还有wifi热点，很好用。,,,,https://detail.tmall.com/item.htm?id=545473483441
起***3,tmall,545473483441,2018-05-01 10:04:12,,清晰视觉效果很好，一直支持小米。,,,,https://detail.tmall.com/item.htm?id=545473483441
t***1,tmall,545473483441,2018-05-01 09:55:25,,小米性价比高,,,,https://detail.tmall.com/item.htm?id=545473483441
昊***7,tmall,545473483441,2018-05-01 09:40:00,,不太满意,,,,https://detail.tmall.com/item.htm?id=545473483441
p***4,tmall,545473483441,2018-05-01 08:59:06,,目前看还不错，正在研究如何合理安排线的,,,,https://detail.tmall.com/item.htm?id=545473483441
提***8,tmall,545473483441,2018-05-01 08:45:08,,此用户没有填写评论!,一分钱一分货！半个月不到就出现问题了！行车记录仪与手机米家App连接不上！一直显示！设备初始化失败！！！！找售后让我寄回翻修！！！！我买了半个月不到就要寄回翻修！不能退那给我换一个总可以吧！！半个月就出现问题！不能退就算了！换新的也不可以！让我翻修！我真的是呵呵了！,2018-05-16 15:30:56,15.0,https://detail.tmall.com/item.htm?id=545473483441
阳***c,tmall,545473483441,2018-05-01 08:21:11,,有点看不清吧,,,,https://detail.tmall.com/item.htm?id=545473483441
火***么,tmall,545473483441,2018-05-01 06:30:41,,非常不错，小米两新产品，如果是金属外壳就完美了，,,,,https://detail.tmall.com/item.htm?id=545473483441
l***7,tmall,545473483441,2018-05-01 02:19:32,,相信小米。,,,,https://detail.tmall.com/item.htm?id=545473483441
y***9,tmall,545473483441,2018-05-01 00:21:12,,帮朋友拍的，他试了下，效果很满意，给好评,,,,https://detail.tmall.com/item.htm?id=545473483441
林***o,tmall,545473483441,2018-04-30 21:27:51,,不好意思忘记确认了,,,,https://detail.tmall.com/item.htm?id=545473483441
上***帅,tmall,545473483441,2018-04-30 21:26:41,,暂时没用，用后追评，先好评吧,,,,https://detail.tmall.com/item.htm?id=545473483441
l***8,tmall,545473483441,2018-04-30 20:18:04,,小米产品值得信赖，小巧轻便，清晰度也还不错,,,,https://detail.tmall.com/item.htm?id=545473483441
e***1,tmall,545473483441,2018-04-30 20:13:52,,不错，画面很清晰,,,,https://detail.tmall.com/item.htm?id=545473483441
q***j,tmall,545473483441,2018-04-30 20:09:11,,昨天晚上点下单，今天上午十点收到！还是顺丰快递！还没有用，使用后追评！,,,,https://detail.tmall.com/item.htm?id=545473483441
柒***白,tmall,545473483441,2018-04-30 17:53:28,,不错，我只是没藏线,,,,https://detail.tmall.com/item.htm?id=545473483441
丶***姻,tmall,545473483441,2018-04-30 15:58:30,,用起来很好，挺喜欢的，值得推荐。,,,,https://detail.tmall.com/item.htm?id=545473483441
缘***7,tmall,545473483441,2018-04-30 14:53:43,,产品不错，清晰度高，已经安装用上了，排线挺费劲呀！呵呵！要求完美，发货挺快，就是问了能有7、8句肯本无人应答,,,,https://detail.tmall.com/item.htm?id=545473483441
i***y,tmall,545473483441,2018-04-30 14:12:36,,高清，质量不错,,,,https://detail.tmall.com/item.htm?id=545473483441
圣***坤,tmall,545473483441,2018-04-30 13:58:39,,屏幕上有两条道子，还算不影响使用，习惯性好评而已,,,,https://detail.tmall.com/item.htm?id=545473483441
日***装,tmall,545473483441,2018-04-30 11:11:54,,用了几天评价的，小女子都可以独立完成安装，非常的简易，画面很清晰，顺丰非常快，拍的卡还没到记录仪就到了,,,,https://detail.tmall.com/item.htm?id=545473483441
那***恋,tmall,545473483441,2018-04-30 11:00:30,,很满意，外观看起来很有科技感,,,,https://detail.tmall.com/item.htm?id=545473483441
g***2,tmall,545473483441,2018-04-30 09:37:21,,一分价钱一分货,,,,https://detail.tmall.com/item.htm?id=545473483441
l***1,tmall,545473483441,2018-04-30 09:23:43,,还不错的哈！！！比较满意的！！！,,,,https://detail.tmall.com/item.htm?id=545473483441
蝶***6,tmall,545473483441,2018-04-30 08:37:09,,还没安装，送货特别快，上午拍的，下午就到了，先给个好评吧,,,,https://detail.tmall.com/item.htm?id=545473483441
s***1,tmall,545473483441,2018-04-30 01:08:05,,刚开始死活连接不上手机 升级固件 重装米家app 都不行 最后发现有个app叫米家行车助手 才连上！！！折腾了我几个小时&hellip;&hellip;,,,,https://detail.tmall.com/item.htm?id=545473483441
l***g,tmall,545473483441,2018-04-29 23:48:30,,此用户没有填写评论!,东西不错 还会再来 。虽然我还没装上。相信米家生态链,2018-04-29 23:49:34,1.0,https://detail.tmall.com/item.htm?id=545473483441
古***玺,tmall,545473483441,2018-04-29 23:38:48,,東西好，發貨快，讚,,,,https://detail.tmall.com/item.htm?id=545473483441
1***g,tmall,545473483441,2018-04-29 20:43:47,,此用户没有填写评论!,还可以，视角挺好的,2018-07-06 11:00:49,82.0,https://detail.tmall.com/item.htm?id=545473483441
沙***3,tmall,545473483441,2018-04-29 18:26:32,,没用，先习惯好评。估计那个静电贴很垃圾，脑can设计，又重新另买的小米接口的吸盘,,,,https://detail.tmall.com/item.htm?id=545473483441
m***8,tmall,545473483441,2018-04-29 17:22:55,,非常好用，外观也漂亮，灵敏度极高。,,,,https://detail.tmall.com/item.htm?id=545473483441
大***7,tmall,545473483441,2018-04-29 16:57:32,,线很长，满足走线需求,,,,https://detail.tmall.com/item.htm?id=545473483441
c***1,tmall,545473483441,2018-04-29 16:04:22,,发货挺快，试了一下挺清晰的,,,,https://detail.tmall.com/item.htm?id=545473483441
f***5,tmall,545473483441,2018-04-29 14:17:44,,刚装上还没有用呢，快递超给力，就是没有随身内存卡,,,,https://detail.tmall.com/item.htm?id=545473483441
w***3,tmall,545473483441,2018-04-29 14:10:28,,很不错，同事推荐购买的。画面很清晰,,,,https://detail.tmall.com/item.htm?id=545473483441
z***7,tmall,545473483441,2018-04-29 14:07:02,,非常满意,,,,https://detail.tmall.com/item.htm?id=545473483441
d***4,tmall,545473483441,2018-04-29 13:22:30,,此用户没有填写评论!,,,,https://detail.tmall.com/item.htm?id=545473483441
不***3,tmall,545473483441,2018-04-29 12:56:12,,挺清楚挺好用的,,,,https://detail.tmall.com/item.htm?id=545473483441
m***p,tmall,545473483441,2018-04-29 11:57:42,,很清晰很清晰很稳，不会晃高度正好。,,,,https://detail.tmall.com/item.htm?id=545473483441
t***0,tmall,545473483441,2018-04-29 11:56:41,,还没用，因没卡，等卡到。,,,,https://detail.tmall.com/item.htm?id=545473483441
j***7,tmall,545473483441,2018-04-29 11:28:00,,此用户没有填写评论!,就是没送内存卡,2018-04-29 11:28:21,0.0,https://detail.tmall.com/item.htm?id=545473483441
l***x,tmall,545473483441,2018-04-29 10:10:36,,说实话，画质也就那样，一般的不能在一般了！,,,,https://detail.tmall.com/item.htm?id=545473483441
t***0,tmall,545473483441,2018-04-29 09:13:09,,屏幕明显坏点，想换还要寄回去检测，太麻烦了就算了，用坏拉到，质量就是这么个情况。,,,,https://detail.tmall.com/item.htm?id=545473483441
熊***婷,tmall,545473483441,2018-04-29 08:34:08,,安装方便，不错！,,,,https://detail.tmall.com/item.htm?id=545473483441
d***8,tmall,545473483441,2018-04-29 08:32:48,,还不错，就是大了点，刚买的，不知粘贴的紧不紧,,,,https://detail.tmall.com/item.htm?id=545473483441
桃***狸,tmall,545473483441,2018-04-29 07:41:43,,还没去安装，也没拆开看，应该不错吧,,,,https://detail.tmall.com/item.htm?id=545473483441
z***5,tmall,545473483441,2018-04-29 00:38:30,,服务态度很好，发货速度也挺快的,,,,https://detail.tmall.com/item.htm?id=545473483441
s***6,tmall,545473483441,2018-04-28 23:09:00,,已经收到货了，刚刚设置好联上手机，明天装上去,,,,https://detail.tmall.com/item.htm?id=545473483441
陈***7,tmall,545473483441,2018-04-28 17:29:19,,包装精美，手机APP也很好用,,,,https://detail.tmall.com/item.htm?id=545473483441
s***n,tmall,545473483441,2018-04-28 16:24:21,,已收到，一直喜欢小米的产品，可惜车子还没提，等用了之后再来追加评论吧哈哈。,,,,https://detail.tmall.com/item.htm?id=545473483441
顺***刘,tmall,545473483441,2018-04-28 12:00:47,,这个记录仪白天清晰度还算不错，才装上，晚上还不知道，只是我看评论都有一个长方形的静电贴，为什么我没有，我直接就这样粘上去时间长了会不会掉啊？温度这么高，会不会把胶都熔掉了？？求解答。,,,,https://detail.tmall.com/item.htm?id=545473483441
歌***年,tmall,545473483441,2018-04-28 10:53:38,,还行吧蛮好安装的,,,,https://detail.tmall.com/item.htm?id=545473483441
小***r,tmall,545473483441,2018-04-28 10:40:52,,很好，就是接口有点松,,,,https://detail.tmall.com/item.htm?id=545473483441
庐***服,tmall,545473483441,2018-04-28 10:22:11,,才用几天，后面再来追加,,,,https://detail.tmall.com/item.htm?id=545473483441
a***8,tmall,545473483441,2018-04-28 09:22:00,,东西不错，就是做工不行，开盒有很多细灰。安装方便，最好再送点卡子，走线方便,,,,https://detail.tmall.com/item.htm?id=545473483441
i***1,tmall,545473483441,2018-04-28 08:47:25,,cp值高，簡單功能強大，又便宜。小米真的不錯，除了小米之家,,,,https://detail.tmall.com/item.htm?id=545473483441
想***0,tmall,545473483441,2018-04-28 08:29:30,,北京收发货，超级快，还没安装，看评价都说不错,,,,https://detail.tmall.com/item.htm?id=545473483441
a***d,tmall,545473483441,2018-04-28 08:23:49,,还没用，但小米的出品还是有信心的,,,,https://detail.tmall.com/item.htm?id=545473483441
z***6,tmall,545473483441,2018-04-28 08:11:04,,小巧，但功能强大，还可以和手机联网查看视频，清晰度让人满意，比以前的杂牌子好多了。,,,,https://detail.tmall.com/item.htm?id=545473483441
t***4,tmall,545473483441,2018-04-27 22:58:30,,一直都有关注小米的产品，家里也有不少东西已经换上了，这次为爱车在装增添一个。,,,,https://detail.tmall.com/item.htm?id=545473483441
紫***辰,tmall,545473483441,2018-04-27 18:43:41,,不好意思隔太久了，现在已经装好了，图像很清楚,,,,https://detail.tmall.com/item.htm?id=545473483441
极***者,tmall,545473483441,2018-04-27 17:09:58,,质量好！满意的！,,,,https://detail.tmall.com/item.htm?id=545473483441
t***4,tmall,545473483441,2018-04-27 17:01:33,,用着不错，发货很速度，隔天就收到了，收到就装上去，效果不错，手机装个APP就能直接下载了。就是安装充电线比较麻烦！,,,,https://detail.tmall.com/item.htm?id=545473483441
m***2,tmall,545473483441,2018-04-27 16:58:36,,昨天晚上下单，今天中午就收到了，特别快。刚刚已经安装好了，隐藏到后视镜背后，很合适。最主要的是拍摄很清晰，比我两年前600多买的某国产大品牌要清晰，这下就看电池的耐用性了,曝光度可以调吗？感觉严重曝光过度，太阳光照到前车车牌上就看不清楚了,2018-04-28 00:01:51,0.0,https://detail.tmall.com/item.htm?id=545473483441
金***1,tmall,545473483441,2018-04-27 16:55:22,,一直是小米的产品爱好者。外观有点塑料感，屏幕成像偏暗，手机看还行。安装后的第一天早上莫名其妙没法录像啦！问了客户，客户说要重置，晚上下班开车，有莫名其妙好了。希望不要再出现这种情况了。,,,,https://detail.tmall.com/item.htm?id=545473483441
s***i,tmall,545473483441,2018-04-27 16:26:59,,好不错，小巧。,,,,https://detail.tmall.com/item.htm?id=545473483441
w***2,tmall,545473483441,2018-04-27 15:28:32,,可以不错么么哒撒浪嘿呦，没有什么不好的,,,,https://detail.tmall.com/item.htm?id=545473483441
k***o,tmall,545473483441,2018-04-27 14:20:29,,看起来还行，先用着,,,,https://detail.tmall.com/item.htm?id=545473483441
啊***琴,tmall,545473483441,2018-04-27 13:12:45,,非常好，快递一天就到了，同事介绍的，说很清晰。,,,,https://detail.tmall.com/item.htm?id=545473483441
为***蛋,tmall,545473483441,2018-04-27 12:28:35,,小米铁粉,,,,https://detail.tmall.com/item.htm?id=545473483441
心***j,tmall,545473483441,2018-04-27 12:05:44,,用过了，很好很强大，看重小米的设计，简约不简单！,,,,https://detail.tmall.com/item.htm?id=545473483441
紫***梦,tmall,545473483441,2018-04-27 12:01:17,,此用户没有填写评论!,支架松动，开车的时候行车记录仪会自己掉下来,2018-05-04 17:23:08,7.0,https://detail.tmall.com/item.htm?id=545473483441
t***9,tmall,545473483441,2018-04-27 10:33:14,,购买时一定要等活动，不然会后悔的，刚买两天就有活动，共4件优惠了近200米呀。???,,,,https://detail.tmall.com/item.htm?id=545473483441
k***g,tmall,545473483441,2018-04-27 08:25:58,,客服耐心教导，不过收到货就降价了，好伤心，好伤心，好伤心?,,,,https://detail.tmall.com/item.htm?id=545473483441
夏***4,tmall,545473483441,2018-04-27 08:25:34,,非常清晰，挺好安装的，自己一会就装好了。不过希望官方能把这款记录仪加入实时测速功能。,,,,https://detail.tmall.com/item.htm?id=545473483441
